node_n,product_p,demand_d_npt,period_t
zp8,80738,1,69
zp8,80739,1,69
zp8,80740,1,69
zp8,80741,1,69
zp8,80742,1,69
zp8,80743,1,69
zp8,80744,1,69
zp8,80745,1,69
zp8,80746,1,69
zp8,80747,1,69
zp8,80748,1,69
zp8,80749,1,69
zp8,80750,1,69
zp8,80751,1,69
zp8,80752,1,69
zp8,80753,1,69
zp8,80754,1,69
zp8,80755,1,69
zp8,80756,1,69
zp8,80757,1,69
zp8,80758,1,69
zp8,80759,1,69
zp8,80760,1,69
zp8,80761,1,69
zp8,80762,1,69
zp8,80763,1,69
zp8,80764,1,69
zp8,80765,1,69
zp8,80766,1,69
zp8,80767,1,69
zp8,80768,1,69
zp8,80769,1,69
zp8,80770,1,69
zp8,80771,1,69
zp8,80772,1,69
zp8,80773,1,69
zp8,80774,1,69
zp8,80775,1,69
zp8,80776,1,69
zp8,80777,1,69
zp8,80778,1,69
zp8,80779,1,69
zp8,80780,1,69
zp8,80781,1,69
zp8,80782,1,69
zp8,80783,1,69
zp8,80784,1,69
zp8,80785,1,69
zp8,80786,1,69
zp8,80787,1,69
zp8,80788,1,69
zp8,80789,1,69
zp8,80790,1,69
zp8,80791,1,69
zp8,80792,1,69
zp8,80793,1,69
zp8,80794,1,69
zp8,80795,1,69
zp8,80796,1,69
zp8,80797,1,69
zp8,80798,1,69
zp8,80799,1,69
zp8,80800,1,69
zp8,80801,1,69
zp8,80802,1,69
zp8,80803,1,69
zp8,80804,1,69
zp8,80805,1,69
zp8,80806,1,69
zp8,80807,1,69
zp8,80808,1,69
zp8,80809,1,69
zp8,80810,1,69
zp8,80811,1,69
zp8,80812,1,69
zp8,80813,1,69
zp8,80814,1,69
zp8,80815,1,69
zp8,80816,1,69
zp8,80817,1,69
zp8,80818,1,69
zp8,80819,1,69
zp8,80820,1,69
zp8,80821,1,69
zp8,80822,1,69
zp8,80823,1,69
zp8,80824,1,69
zp8,80825,1,69
zp8,80826,1,69
zp8,80827,1,69
zp8,80828,1,69
zp8,80829,1,69
zp8,80830,1,69
zp8,80831,1,69
zp8,80832,1,69
zp8,80833,1,69
zp8,80834,1,69
zp8,80835,1,69
zp8,80836,1,69
zp8,80837,1,69
zp8,80838,1,69
zp8,80839,1,69
zp8,80840,1,69
zp8,80841,1,69
zp8,80842,1,69
zp8,80843,1,69
zp8,80844,1,69
zp8,80845,1,69
zp8,80846,1,69
zp8,80847,1,69
zp8,80848,1,69
zp8,80849,1,69
zp8,80850,1,69
zp8,80851,1,69
zp8,80852,1,69
zp8,80853,1,69
zp8,80854,1,69
zp8,80855,1,69
zp8,80856,1,69
zp8,80857,1,69
zp8,80858,1,69
zp8,80859,1,69
zp8,80860,1,69
zp8,80861,1,69
zp8,80862,1,69
zp8,80863,1,69
zp8,80864,1,69
zp8,80865,1,69
zp8,80866,1,69
zp8,80867,1,69
zp8,80868,1,69
zp8,80869,1,69
zp8,80870,1,69
zp8,80871,1,69
zp8,80872,1,69
zp8,80873,1,69
zp8,80874,1,69
zp8,80875,1,69
zp8,80876,1,69
zp8,80877,1,69
zp8,80878,1,69
zp8,80879,1,69
zp8,80880,1,69
zp8,80881,1,69
zp8,80882,1,69
zp8,80883,1,69
zp8,80884,1,69
zp8,80885,1,69
zp8,80886,1,69
zp8,80887,1,69
zp8,80888,1,69
zp8,80889,1,69
zp8,80890,1,69
zp8,80891,1,69
zp8,80892,1,69
zp8,80893,1,69
zp8,80894,1,69
zp8,80895,1,69
zp8,80896,1,69
zp8,80897,1,69
zp8,80898,1,69
zp8,80899,1,69
zp8,80900,1,69
zp8,80901,1,69
zp8,80902,1,69
zp8,80903,1,69
zp8,80904,1,69
zp8,80905,1,69
zp8,80906,1,69
zp8,80907,1,69
zp8,80908,1,69
zp8,80909,1,69
zp8,80910,1,69
zp8,80911,1,69
zp8,80912,1,69
zp8,80913,1,69
zp8,80914,1,69
zp8,80915,1,69
zp8,80916,1,69
zp8,80917,1,69
zp8,80918,1,69
zp8,80919,1,69
zp8,80920,1,69
zp8,80921,1,69
zp8,80922,1,69
zp8,80923,1,69
zp8,80924,1,69
zp8,80925,1,69
zp8,80926,1,69
zp8,80927,1,69
zp8,80928,1,69
zp8,80929,1,69
zp8,80930,1,69
zp8,80931,1,69
zp8,80932,1,69
zp8,80933,1,69
zp8,80934,1,69
zp8,80935,1,69
zp8,80936,1,69
zp8,80937,1,69
zp8,80938,1,69
zp8,80939,1,69
zp8,80940,1,69
zp8,80941,1,69
zp8,80942,1,69
zp8,80943,1,69
zp8,80944,1,69
zp8,80945,1,69
zp8,80946,1,69
zp8,80947,1,69
zp8,80948,1,69
zp8,80949,1,69
zp8,80950,1,69
zp8,80951,1,69
zp8,80952,1,69
zp8,80953,1,69
zp8,80954,1,69
zp8,80955,1,69
zp8,80956,1,69
zp8,80957,1,69
zp8,80958,1,69
zp8,80959,1,69
zp8,80960,1,69
zp8,80961,1,69
zp8,80962,1,69
zp8,80963,1,69
zp8,80964,1,69
zp8,80965,1,69
zp8,80966,1,69
zp8,80967,1,69
zp8,80968,1,69
zp8,80969,1,69
zp8,80970,1,69
zp8,80971,1,69
zp8,80972,1,69
zp8,80973,1,69
zp8,80974,1,69
zp8,80975,1,69
zp8,80976,1,69
zp8,80977,1,69
zp8,80978,1,69
zp8,80979,1,69
zp8,80980,1,69
zp8,80981,1,69
zp8,80982,1,69
zp8,80983,1,69
zp8,80984,1,69
zp8,80985,1,69
zp8,80986,1,69
zp8,80987,1,69
zp8,80988,1,69
zp8,80989,1,69
zp8,80990,1,69
zp8,80991,1,69
zp8,80992,1,69
zp8,80993,1,69
zp8,80994,1,69
zp8,80995,1,69
zp8,80996,1,69
zp8,80997,1,69
zp8,80998,1,69
zp8,80999,1,69
zp8,81000,1,69
zp8,81001,1,69
zp8,81002,1,69
zp8,81003,1,69
zp8,81004,1,69
zp8,81005,1,69
zp8,81006,1,69
zp8,81007,1,69
zp8,81008,1,69
zp8,81009,1,69
zp8,81010,1,69
zp8,81011,1,69
zp8,81012,1,69
zp8,81013,1,69
zp8,81014,1,69
zp8,81015,1,69
zp8,81016,1,69
zp8,81017,1,69
zp8,81018,1,69
zp8,81019,1,69
zp8,81020,1,69
zp8,81021,1,69
zp8,81022,1,69
zp8,81023,1,69
zp8,81024,1,69
zp8,81025,1,69
zp8,81026,1,69
zp8,81027,1,69
zp8,81028,1,69
zp8,81029,1,69
zp8,81030,1,69
zp8,81031,1,69
zp8,81032,1,69
zp8,81033,1,69
zp8,81034,1,69
zp8,81035,1,69
zp8,81036,1,69
zp8,81037,1,69
zp8,81038,1,69
zp8,81039,1,69
zp8,81040,1,69
zp8,81041,1,69
zp8,81042,1,69
zp8,81043,1,69
zp8,81044,1,69
zp8,81045,1,69
zp8,81046,1,69
zp8,81047,1,69
zp8,81048,1,69
zp8,81049,1,69
zp8,81050,1,69
zp8,81051,1,69
zp8,81052,1,69
zp8,81053,1,69
zp8,81054,1,69
zp8,81055,1,69
zp8,81056,1,69
zp8,81057,1,69
zp8,81058,1,69
zp8,81059,1,69
zp8,81060,1,69
zp8,81061,1,69
zp8,81062,1,69
zp8,81063,1,69
zp8,81064,1,69
zp8,81065,1,69
zp8,81066,1,69
zp8,81067,1,69
zp8,81068,1,69
zp8,81069,1,69
zp8,81070,1,69
zp8,81071,1,69
zp8,81072,1,69
zp8,81073,1,69
zp8,81074,1,69
zp8,81075,1,69
zp8,81076,1,69
zp8,81077,1,69
zp8,81078,1,69
zp8,81079,1,69
zp8,81080,1,69
zp8,81081,1,69
zp8,81082,1,69
zp8,81083,1,69
zp8,81084,1,69
zp8,81085,1,69
zp8,81086,1,69
zp8,81087,1,69
zp8,81088,1,69
zp8,81089,1,69
zp8,81090,1,69
zp8,81091,1,69
zp8,81092,1,69
zp8,81093,1,69
zp8,81094,1,69
zp8,81095,1,69
zp8,81096,1,69
zp8,81097,1,69
zp8,81098,1,69
zp8,81099,1,69
zp8,81100,1,69
zp8,81101,1,69
zp8,81102,1,69
zp8,81103,1,69
zp8,81104,1,69
zp8,81105,1,69
zp8,81106,1,69
zp8,81107,1,69
zp8,81108,1,69
zp8,81109,1,69
zp8,81110,1,69
zp8,81111,1,69
zp8,81112,1,69
zp8,81113,1,69
zp8,81114,1,69
zp8,81115,1,69
zp8,81116,1,69
zp8,81117,1,69
zp8,81118,1,69
zp8,81119,1,69
zp8,81120,1,69
zp8,81121,1,69
zp8,81122,1,69
zp8,81123,1,69
zp8,81124,1,69
zp8,81125,1,69
zp8,81126,1,69
zp8,81127,1,69
zp8,81128,1,69
zp8,81129,1,69
zp8,81130,1,69
zp8,81131,1,69
zp8,81132,1,69
zp8,81133,1,69
zp8,81134,1,69
zp8,81135,1,69
zp8,81136,1,69
zp8,81137,1,69
zp8,81138,1,69
zp8,81139,1,69
zp8,81140,1,69
zp8,81141,1,69
zp8,81142,1,69
zp8,81143,1,69
zp8,81144,1,69
zp8,81145,1,69
zp8,81146,1,69
zp8,81147,1,69
zp8,81148,1,69
zp8,81149,1,69
zp8,81150,1,69
zp8,81151,1,69
zp8,81152,1,69
zp8,81153,1,69
zp8,81154,1,69
zp8,81155,1,69
zp8,81156,1,69
zp8,81157,1,69
zp8,81158,1,69
zp8,81159,1,69
zp8,81160,1,69
zp8,81161,1,69
zp8,81162,1,69
zp8,81163,1,69
zp8,81164,1,69
zp8,81165,1,69
zp8,81166,1,69
zp8,81167,1,69
zp8,81168,1,69
zp8,81169,1,69
zp8,81170,1,69
zp8,81171,1,69
zp8,81172,1,69
zp8,81173,1,69
zp8,81174,1,69
zp8,81175,1,69
zp8,81176,1,69
zp8,81177,1,69
zp8,81178,1,69
zp8,81179,1,69
zp8,81180,1,69
zp8,81181,1,69
zp8,81182,1,69
zp8,81183,1,69
zp8,81184,1,69
zp8,81185,1,69
zp8,81186,1,69
zp8,81187,1,69
zp8,81188,1,69
zp8,81189,1,69
zp8,81190,1,69
zp8,81191,1,69
zp8,81192,1,69
zp8,81193,1,69
zp8,81194,1,69
zp8,81195,1,69
zp8,81196,1,69
zp8,81197,1,69
zp8,81198,1,69
zp8,81199,1,69
zp8,81200,1,69
zp8,81201,1,69
zp8,81202,1,69
zp8,81203,1,69
zp8,81204,1,69
zp8,81205,1,69
zp8,81206,1,69
zp8,81207,1,69
zp8,81208,1,69
zp8,81209,1,69
zp8,81210,1,69
zp8,81211,1,69
zp8,81212,1,69
zp8,81213,1,69
zp8,81214,1,69
zp8,81215,1,69
zp8,81216,1,69
zp8,81217,1,69
zp8,81218,1,69
zp8,81219,1,69
zp8,81220,1,69
zp8,81221,1,69
zp8,81222,1,69
zp8,81223,1,69
zp8,81224,1,69
zp8,81225,1,69
zp8,81226,1,69
zp8,81227,1,69
zp8,81228,1,69
zp8,81229,1,69
zp8,81230,1,69
zp8,81231,1,69
zp8,81232,1,69
zp8,81233,1,69
zp8,81234,1,69
zp8,81235,1,69
zp8,81236,1,69
zp8,81237,1,69
zp8,81238,1,69
zp8,81239,1,69
zp8,81240,1,69
zp8,81241,1,69
zp8,81242,1,69
zp8,81243,1,69
zp8,81244,1,69
zp8,81245,1,69
zp8,81246,1,69
zp8,81247,1,69
zp8,81248,1,69
zp8,81249,1,69
zp8,81250,1,69
zp8,81251,1,69
zp8,81252,1,69
zp8,81253,1,69
zp8,81254,1,69
zp8,81255,1,69
zp8,81256,1,69
zp8,81257,1,69
zp8,81258,1,69
zp8,81259,1,69
zp8,81260,1,69
zp8,81261,1,69
zp8,81262,1,69
zp8,81263,1,69
zp8,81264,1,69
zp8,81265,1,69
zp8,81266,1,69
zp8,81267,1,69
zp8,81268,1,69
zp8,81269,1,69
zp8,81270,1,69
zp8,81271,1,69
zp8,81272,1,69
zp8,81273,1,69
zp8,81274,1,69
zp8,81275,1,69
zp8,81276,1,69
zp8,81277,1,69
zp8,81278,1,69
zp8,81279,1,69
zp8,81280,1,69
zp8,81281,1,69
zp8,81282,1,69
zp8,81283,1,69
zp8,81284,1,69
zp8,81285,1,69
zp8,81286,1,69
zp8,81287,1,69
zp8,81288,1,69
zp8,81289,1,69
zp8,81290,1,69
zp8,81291,1,69
zp8,81292,1,69
zp8,81293,1,69
zp8,81294,1,69
zp8,81295,1,69
zp8,81296,1,69
zp8,81297,1,69
zp8,81298,1,69
zp8,81299,1,69
zp8,81300,1,69
zp8,81301,1,69
zp8,81302,1,69
zp8,81303,1,69
zp8,81304,1,69
zp8,81305,1,69
zp8,81306,1,69
zp8,81307,1,69
zp8,81308,1,69
zp8,81309,1,69
zp8,81310,1,69
zp8,81311,1,69
zp8,81312,1,69
zp8,81313,1,69
zp8,81314,1,69
zp8,81315,1,69
zp8,81316,1,69
zp8,81317,1,69
zp8,81318,1,69
zp8,81319,1,69
zp8,81320,1,69
zp8,81321,1,69
zp8,81322,1,69
zp8,81323,1,69
zp8,81324,1,69
zp8,81325,1,69
zp8,81326,1,69
zp8,81327,1,69
zp8,81328,1,69
zp8,81329,1,69
zp8,81330,1,69
zp8,81331,1,69
zp8,81332,1,69
zp8,81333,1,69
zp8,81334,1,69
zp8,81335,1,69
zp8,81336,1,69
zp8,81337,1,69
zp8,81338,1,69
zp8,81339,1,69
zp8,81340,1,69
zp8,81341,1,69
zp8,81342,1,69
zp8,81343,1,69
zp8,81344,1,69
zp8,81345,1,69
zp8,81346,1,69
zp8,81347,1,69
zp8,81348,1,69
zp8,81349,1,69
zp8,81350,1,69
zp8,81351,1,69
zp8,81352,1,69
zp8,81353,1,69
zp8,81354,1,69
zp8,81355,1,69
zp8,81356,1,69
zp8,81357,1,69
zp8,81358,1,69
zp8,81359,1,69
zp8,81360,1,69
zp8,81361,1,69
zp8,81362,1,69
zp8,81363,1,69
zp8,81364,1,69
zp8,81365,1,69
zp8,81366,1,69
zp8,81367,1,69
zp8,81368,1,69
zp8,81369,1,69
zp8,81370,1,69
zp8,81371,1,69
zp8,81372,1,69
zp8,81373,1,69
zp8,81374,1,69
zp8,81375,1,69
zp8,81376,1,69
zp8,81377,1,69
zp8,81378,1,69
zp8,81379,1,69
zp8,81380,1,69
zp8,81381,1,69
zp8,81382,1,69
zp8,81383,1,69
zp8,81384,1,69
zp8,81385,1,69
zp8,81386,1,69
zp8,81387,1,69
zp8,81388,1,69
zp8,81389,1,69
zp8,81390,1,69
zp8,81391,1,69
zp8,81392,1,69
zp8,81393,1,69
zp8,81394,1,69
zp8,81395,1,69
zp8,81396,1,69
zp8,81397,1,69
zp8,81398,1,69
zp8,81399,1,69
zp8,81400,1,69
zp8,81401,1,69
zp8,81402,1,69
zp8,81403,1,69
zp8,81404,1,69
zp8,81405,1,69
zp8,81406,1,69
zp8,81407,1,69
zp8,81408,1,69
zp8,81409,1,69
zp8,81410,1,69
zp8,81411,1,69
zp8,81412,1,69
zp8,81413,1,69
zp8,81414,1,69
zp8,81415,1,69
zp8,81416,1,69
zp8,81417,1,69
zp8,81418,1,69
zp8,81419,1,69
zp8,81420,1,69
zp8,81421,1,69
zp8,81422,1,69
zp8,81423,1,69
zp8,81424,1,69
zp8,81425,1,69
zp8,81426,1,69
zp8,81427,1,69
zp8,81428,1,69
zp8,81429,1,69
zp8,81430,1,69
zp8,81431,1,69
zp8,81432,1,69
zp8,81433,1,69
zp8,81434,1,69
zp8,81435,1,69
zp8,81436,1,69
zp8,81437,1,69
zp8,81438,1,69
zp8,81439,1,69
zp8,81440,1,69
zp8,81441,1,69
zp8,81442,1,69
zp8,81443,1,69
zp8,81444,1,69
zp8,81445,1,69
zp8,81446,1,69
zp8,81447,1,69
zp8,81448,1,69
zp8,81449,1,69
zp8,81450,1,69
zp8,81451,1,69
zp8,81452,1,69
zp8,81453,1,69
zp8,81454,1,69
zp8,81455,1,69
zp8,81456,1,69
zp8,81457,1,69
zp8,81458,1,69
zp8,81459,1,69
zp8,81460,1,69
zp8,81461,1,69
zp8,81462,1,69
zp8,81463,1,69
zp8,81464,1,69
zp8,81465,1,69
zp8,81466,1,69
zp8,81467,1,69
zp8,81468,1,69
zp8,81469,1,69
zp8,81470,1,69
zp8,81471,1,69
zp8,81472,1,69
zp8,81473,1,69
zp8,81474,1,69
zp8,81475,1,69
zp8,81476,1,69
zp8,81477,1,69
zp8,81478,1,69
zp8,81479,1,69
zp8,81480,1,69
zp8,81481,1,69
zp8,81482,1,69
zp8,81483,1,69
zp8,81484,1,69
zp8,81485,1,69
zp8,81486,1,69
zp8,81487,1,69
zp8,81488,1,69
zp8,81489,1,69
zp8,81490,1,69
zp8,81491,1,69
zp8,81492,1,69
zp8,81493,1,69
zp8,81494,1,69
zp8,81495,1,69
zp8,81496,1,69
zp8,81497,1,69
zp8,81498,1,69
zp8,81499,1,69
zp8,81500,1,69
zp8,81501,1,69
zp8,81502,1,69
zp8,81503,1,69
zp8,81504,1,69
zp8,81505,1,69
zp8,81506,1,69
zp8,81507,1,69
zp8,81508,1,69
zp8,81509,1,69
zp8,81510,1,69
zp8,81511,1,69
zp8,81512,1,69
zp8,81513,1,69
zp8,81514,1,69
zp8,81515,1,69
zp8,81516,1,69
zp8,81517,1,69
zp8,81518,1,69
zp8,81519,1,69
zp8,81520,1,69
zp8,81521,1,69
zp8,81522,1,69
zp8,81523,1,69
zp8,81524,1,69
zp8,81525,1,69
zp8,81526,1,69
zp8,81527,1,69
zp8,81528,1,69
zp8,81529,1,69
zp8,81530,1,69
zp8,81531,1,69
zp8,81532,1,69
zp8,81533,1,69
zp8,81534,1,69
zp8,81535,1,69
zp8,81536,1,69
zp8,81537,1,69
zp8,81538,1,69
zp8,81539,1,69
zp8,81540,1,69
zp8,81541,1,69
zp8,81542,1,69
zp8,81543,1,69
zp8,81544,1,69
zp8,81545,1,69
zp8,81546,1,69
zp8,81547,1,69
zp8,81548,1,69
zp8,81549,1,69
zp8,81550,1,69
zp8,81551,1,69
zp8,81552,1,69
zp8,81553,1,69
zp8,81554,1,69
zp8,81555,1,69
zp8,81556,1,69
zp8,81557,1,69
zp8,81558,1,69
zp8,81559,1,69
zp8,81560,1,69
zp8,81561,1,69
zp8,81562,1,69
zp8,81563,1,69
zp8,81564,1,69
zp8,81565,1,69
zp8,81566,1,69
zp8,81567,1,69
zp8,81568,1,69
zp8,81569,1,69
zp8,81570,1,69
zp8,81571,1,69
zp8,81572,1,69
zp8,81573,1,69
zp8,81574,1,69
zp8,81575,1,69
zp8,81576,1,69
zp8,81577,1,69
zp8,81578,1,69
zp8,81579,1,69
zp8,81580,1,69
zp8,81581,1,69
zp8,81582,1,69
zp8,81583,1,69
zp8,81584,1,69
zp8,81585,1,69
zp8,81586,1,69
zp8,81587,1,69
zp8,81588,1,69
zp8,81589,1,69
zp8,81590,1,69
zp8,81591,1,69
zp8,81592,1,69
zp8,81593,1,69
zp8,81594,1,69
zp8,81595,1,69
zp8,81596,1,69
zp8,81597,1,69
zp8,81598,1,69
zp8,81599,1,69
zp8,81600,1,69
zp8,81601,1,69
zp8,81602,1,69
zp8,81603,1,69
zp8,81604,1,69
zp8,81605,1,69
zp8,81606,1,69
zp8,81607,1,69
zp8,81608,1,69
zp8,81609,1,69
zp8,81610,1,69
zp8,81611,1,69
zp8,81612,1,69
zp8,81613,1,69
zp8,81614,1,69
zp8,81615,1,69
zp8,81616,1,69
zp8,81617,1,69
zp8,81618,1,69
zp8,81619,1,69
zp8,81620,1,69
zp8,81621,1,69
zp8,81622,1,69
zp8,81623,1,69
zp8,81624,1,69
zp8,81625,1,69
zp8,81626,1,69
zp8,81627,1,69
zp8,81628,1,69
zp8,81629,1,69
zp8,81630,1,69
zp8,81631,1,69
zp8,81632,1,69
zp8,81633,1,69
zp8,81634,1,69
zp8,81635,1,69
zp8,81636,1,69
zp8,81637,1,69
zp8,81638,1,69
zp8,81639,1,69
zp8,81640,1,69
zp8,81641,1,69
zp8,81642,1,69
zp8,81643,1,69
zp8,81644,1,69
zp8,81645,1,69
zp8,81646,1,69
zp8,81647,1,69
zp8,81648,1,69
zp8,81649,1,69
zp8,81650,1,69
zp8,81651,1,69
zp8,81652,1,69
zp8,81653,1,69
zp8,81654,1,69
zp8,81655,1,69
zp8,81656,1,69
zp8,81657,1,69
zp8,81658,1,69
zp8,81659,1,69
zp8,81660,1,69
zp8,81661,1,69
zp8,81662,1,69
zp8,81663,1,69
zp8,81664,1,69
zp8,81665,1,69
zp8,81666,1,69
zp8,81667,1,69
zp8,81668,1,69
zp8,81669,1,69
zp8,81670,1,69
zp8,81671,1,69
zp8,81672,1,69
zp8,81673,1,69
zp8,81674,1,69
zp8,81675,1,69
zp8,81676,1,69
zp8,81677,1,69
zp8,81678,1,69
zp8,81679,1,69
zp8,81680,1,69
zp8,81681,1,69
zp8,81682,1,69
zp8,81683,1,69
zp8,81684,1,69
zp8,81685,1,69
zp8,81686,1,69
zp8,81687,1,69
zp8,81688,1,69
zp8,81689,1,69
zp8,81690,1,69
zp8,81691,1,69
zp8,81692,1,69
zp8,81693,1,69
zp8,81694,1,69
zp8,81695,1,69
zp8,81696,1,69
zp8,81697,1,69
zp8,81698,1,69
zp8,81699,1,69
zp8,81700,1,69
zp8,81701,1,69
zp8,81702,1,69
zp8,81703,1,69
zp8,81704,1,69
zp8,81705,1,69
zp8,81706,1,69
zp8,81707,1,69
zp8,81708,1,69
zp8,81709,1,69
zp8,81710,1,69
zp8,81711,1,69
zp8,81712,1,69
zp8,81713,1,69
zp8,81714,1,69
zp8,81715,1,69
zp8,81716,1,69
zp8,81717,1,69
zp8,81718,1,69
zp8,81719,1,69
zp8,81720,1,69
zp8,81721,1,69
zp8,81722,1,69
zp8,81723,1,69
zp8,81724,1,69
zp8,81725,1,69
zp8,81726,1,69
zp8,81727,1,69
zp8,81728,1,69
zp8,81729,1,69
zp8,81730,1,69
zp8,81731,1,69
zp8,81732,1,69
zp8,81733,1,69
zp8,81734,1,69
zp8,81735,1,69
zp8,81736,1,69
zp8,81737,1,69
zp8,81738,1,69
zp8,81739,1,69
zp8,81740,1,69
zp8,81741,1,69
zp8,81742,1,69
zp8,81743,1,69
zp8,81744,1,69
zp8,81745,1,69
zp8,81746,1,69
zp8,81747,1,69
zp8,81748,1,69
zp8,81749,1,69
zp8,81750,1,69
zp8,81751,1,69
zp8,81752,1,69
zp8,81753,1,69
zp8,81754,1,69
zp8,81755,1,69
zp8,81756,1,69
zp8,81757,1,69
zp8,81758,1,69
zp8,81759,1,69
zp8,81760,1,69
zp8,81761,1,69
zp8,81762,1,69
zp8,81763,1,69
zp8,81764,1,69
zp8,81765,1,69
zp8,81766,1,69
zp8,81767,1,69
zp8,81768,1,69
zp8,81769,1,69
zp8,81770,1,69
zp8,81771,1,69
zp8,81772,1,69
zp8,81773,1,69
zp8,81774,1,69
zp8,81775,1,69
zp8,81776,1,69
zp8,81777,1,69
zp8,81778,1,69
zp8,81779,1,69
zp8,81780,1,69
zp8,81781,1,69
zp8,81782,1,69
zp8,81783,1,69
zp8,81784,1,69
zp8,81785,1,69
zp8,81786,1,69
zp8,81787,1,69
zp8,81788,1,69
zp8,81789,1,69
zp8,81790,1,69
zp8,81791,1,69
zp8,81792,1,69
zp8,81793,1,69
zp8,81794,1,69
zp8,81795,1,69
zp8,81796,1,69
zp8,81797,1,69
zp8,81798,1,69
zp8,81799,1,69
zp8,81800,1,69
zp8,81801,1,69
zp8,81802,1,69
zp8,81803,1,69
zp8,81804,1,69
zp8,81805,1,69
zp8,81806,1,69
zp8,81807,1,69
zp8,81808,1,69
zp8,81809,1,69
zp8,81810,1,69
zp8,81811,1,69
zp8,81812,1,69
zp8,81813,1,69
zp8,81814,1,69
zp8,81815,1,69
zp8,81816,1,69
zp8,81817,1,69
zp8,81818,1,69
zp8,81819,1,69
zp8,81820,1,69
zp8,81821,1,69
zp8,81822,1,69
zp8,81823,1,69
zp8,81824,1,69
zp8,81825,1,69
zp8,81826,1,69
zp8,81827,1,69
zp8,81828,1,69
zp8,81829,1,69
zp8,81830,1,69
zp8,81831,1,69
zp8,81832,1,69
zp8,81833,1,69
zp8,81834,1,69
zp8,81835,1,69
zp8,81836,1,69
zp8,81837,1,69
zp8,81838,1,69
zp8,81839,1,69
zp8,81840,1,69
zp8,81841,1,69
zp8,81842,1,69
zp8,81843,1,69
zp8,81844,1,69
zp8,81845,1,69
zp8,81846,1,69
zp8,81847,1,69
zp8,81848,1,69
zp8,81849,1,69
zp8,81850,1,69
zp8,81851,1,69
zp8,81852,1,69
zp8,81853,1,69
zp8,81854,1,69
zp8,81855,1,69
zp8,81856,1,69
zp8,81857,1,69
zp8,81858,1,69
zp8,81859,1,69
zp8,81860,1,69
zp8,81861,1,69
zp8,81862,1,69
zp8,81863,1,69
zp8,81864,1,69
zp8,81865,1,69
zp8,81866,1,69
zp8,81867,1,69
zp8,81868,1,69
zp8,81869,1,69
zp8,81870,1,69
zp8,81871,1,69
zp8,81872,1,69
zp8,81873,1,69
zp8,81874,1,69
zp8,81875,1,69
zp8,81876,1,69
zp8,81877,1,69
zp8,81878,1,69
zp8,81879,1,69
zp8,81880,1,69
zp8,81881,1,69
zp8,81882,1,69
zp8,81883,1,69
zp8,81884,1,69
zp8,81885,1,69
zp8,81886,1,69
zp8,81887,1,69
zp8,81888,1,69
zp8,81889,1,69
zp8,81890,1,69
zp8,81891,1,69
zp8,81892,1,69
zp8,81893,1,69
zp8,81894,1,69
zp8,81895,1,69
zp8,81896,1,69
zp8,81897,1,69
zp8,81898,1,69
zp8,81899,1,69
zp8,81900,1,69
zp8,81901,1,69
zp8,81902,1,69
zp8,81903,1,69
zp8,81904,1,69
zp8,81905,1,69
zp8,81906,1,69
zp8,81907,1,69
zp8,81908,1,69
zp8,81909,1,69
zp8,81910,1,69
zp8,81911,1,69
zp8,81912,1,69
zp8,81913,1,69
zp8,81914,1,69
zp8,81915,1,69
zp8,81916,1,69
zp8,81917,1,69
zp8,81918,1,69
zp8,81919,1,69
zp8,81920,1,69
zp8,81921,1,69
zp8,81922,1,69
zp8,81923,1,69
zp8,81924,1,69
zp8,81925,1,69
zp8,81926,1,69
zp8,81927,1,69
zp8,81928,1,69
zp8,81929,1,69
zp8,81930,1,69
zp8,81931,1,69
zp8,81932,1,69
zp8,81933,1,69
zp8,81934,1,69
zp8,81935,1,69
zp8,81936,1,69
zp8,81937,1,69
zp8,81938,1,69
zp8,81939,1,69
zp8,81940,1,69
zp8,81941,1,69
zp8,81942,1,69
zp8,81943,1,69
zp8,81944,1,69
zp8,81945,1,69
zp8,81946,1,69
zp8,81947,1,69
zp8,81948,1,69
zp8,81949,1,69
zp8,81950,1,69
zp8,81951,1,69
zp8,81952,1,69
zp8,81953,1,69
zp8,81954,1,69
zp8,81955,1,69
zp8,81956,1,69
zp8,81957,1,69
zp8,81958,1,69
zp8,81959,1,69
zp8,81960,1,69
zp8,81961,1,69
zp8,81962,1,69
zp8,81963,1,69
zp8,81964,1,69
zp8,81965,1,69
zp8,81966,1,69
zp8,81967,1,69
zp8,81968,1,69
zp8,81969,1,69
zp8,81970,1,69
zp8,81971,1,69
zp8,81972,1,69
zp8,81973,1,69
zp8,81974,1,69
zp8,81975,1,69
zp8,81976,1,69
zp8,81977,1,69
zp8,81978,1,69
zp8,81979,1,69
zp8,81980,1,69
zp8,81981,1,69
zp8,81982,1,69
zp8,81983,1,69
zp8,81984,1,69
zp8,81985,1,69
zp8,81986,1,69
zp8,81987,1,69
zp8,81988,1,69
zp8,81989,1,69
zp8,81990,1,69
zp8,81991,1,69
zp8,81992,1,69
zp8,81993,1,69
zp8,81994,1,69
zp8,81995,1,69
zp8,81996,1,69
zp8,81997,1,69
zp8,81998,1,69
zp8,81999,1,69
zp8,82000,1,69
zp8,82001,1,70
zp8,82002,1,70
zp8,82003,1,70
zp8,82004,1,70
zp8,82005,1,70
zp8,82006,1,70
zp8,82007,1,70
